Date,O3_3hrAvgMax,NO2_3hrAvgMax,PM2.5_3hrAvgMax,PM10_3hrAvgMax,O3_%ER,NO2_%ER,PM2.5_%ER,PM10_%ER
2013-10-11,77.66666666666667,24.333333333333332,12.966666666666661,53.966666666666605,3.3886569101834407,1.7610497123644153,0.843644730193982,2.232668970868823
2013-10-12,102.66666666666667,25.333333333333332,13.999999999999995,42.66666666666659,4.503671894876327,1.8340813568515912,0.9111814660850648,1.7610843722259961
2013-10-13,77.66666666666667,28.0,16.73333333333333,50.966666666666605,3.3886569101834407,2.0290887532515622,1.0900451628731878,2.1072568517887635
2013-10-14,57.0,10.666666666666666,7.23333333333333,16.933333333333255,2.4758990863390284,0.7681839085539766,0.4697450735604125,0.6952530380027966
2013-10-15,67.0,31.333333333333332,7.766666666666662,19.599999999999923,2.9165454524102907,2.2733732182340205,0.5044678762073262,0.8051813984375045
2013-10-16,71.0,34.0,11.399999999999993,28.76666666666659,3.0933340815836763,2.469221837542923,0.7413365286596418,1.1839762456534064
2013-10-17,67.66666666666667,26.0,26.599999999999994,121.83333333333326,2.94598915680917,1.8827982359597817,1.7383412866186498,5.1112939058415074
2013-10-18,71.0,28.0,73.5,82.1666666666666,3.0933340815836763,2.0290887532515622,4.877246658294232,3.4190981255218134
2013-10-19,97.33333333333333,29.333333333333332,66.53333333333332,83.73333333333326,4.264797367549011,2.126732442979651,4.4049310999779046,3.485413102439372
2013-10-20,109.33333333333333,28.333333333333332,44.86666666666667,66.99999999999993,4.803034799937045,2.0534909199351636,2.949558730411539,2.779305659290765
2013-10-21,151.66666666666666,50.333333333333336,194.4,198.03333333333322,6.72410403005399,3.677004961242969,13.422670430669292,8.440090500634101
2013-10-22,74.33333333333333,47.0,28.866666666666664,54.299999999999926,3.2408898987594803,3.4293678599038424,1.8878604823046707,2.246613155707111
2013-10-23,81.33333333333333,25.333333333333332,36.0,48.566666666666585,3.5514449128892345,1.8340813568515912,2.3598416131980215,2.00703793549879
2013-10-24,60.333333333333336,22.333333333333332,15.233333333333333,20.566666666666592,2.622571178819255,1.6151435126277924,0.991849039989301,0.8450600585944379
2013-10-25,89.33333333333333,35.333333333333336,64.06666666666666,56.26666666666659,3.9075089729289525,2.5672867426209223,4.238210142032006,2.3289225688453152
2013-10-26,65.66666666666667,39.666666666666664,18.633333333333333,26.599999999999923,2.857683304890335,2.8866463003131004,1.2145639940419617,1.0943146582378827
2013-10-27,86.0,18.333333333333332,76.23333333333333,60.29999999999992,3.759000398349266,1.3239584193160736,5.063140151698287,2.4979339658625754
2013-10-28,85.33333333333333,20.666666666666668,31.533333333333335,33.799999999999926,3.7293241636413788,1.4937148326955807,2.0640467708320287,1.3925740750104332
2013-10-29,83.33333333333333,31.333333333333332,87.30000000000001,84.9666666666666,3.640346376218462,2.2733732182340205,5.819155829090272,3.5376484226677496
2013-10-30,61.666666666666664,23.0,8.46666666666667,23.533333333333257,2.681298779223207,1.663755653043908,0.5500597668195217,0.9675448201933667
2013-10-31,82.0,26.666666666666668,12.96666666666667,26.599999999999927,3.581070257586627,1.931538420962009,0.843644730193982,1.0943146582378827
2013-11-01,73.66666666666667,19.666666666666668,13.73333333333334,28.66666666666659,3.2113618494497898,1.4209272865167266,0.8937483021508541,1.179836268662715
2013-11-02,107.33333333333333,31.0,47.900000000000006,73.39999999999993,4.713135996229467,2.248918475156958,3.1520830402665734,3.0487998930262217
2013-11-03,86.33333333333333,41.333333333333336,88.86666666666667,78.4666666666666,3.773841699362679,3.0097415054053167,5.9266208270127185,3.2626505479194545
2013-11-04,47.0,13.0,10.266666666666678,23.799999999999926,2.0371393869750287,0.93700918689823,0.6673910473097289,0.9785619709296256
2013-11-05,53.666666666666664,24.333333333333332,6.933333333333342,21.966666666666594,2.3294366232070374,1.7610497123644153,0.45021876911055525,0.9028433303559069
2013-11-06,81.0,26.0,16.40000000000001,30.399999999999924,3.536635418134493,1.8827982359597817,1.0682155543320526,1.2516198537250611
2013-11-07,108.66666666666667,32.0,30.333333333333343,53.233333333333256,4.773059959712267,2.3223002522158698,1.9847252702476448,2.2019984577714036
2013-11-08,117.33333333333333,41.0,47.80000000000001,82.49999999999993,5.163402481013257,2.985110688178083,3.1454000682733962,3.433204135220924
2013-11-09,85.33333333333333,19.0,15.466666666666674,46.33333333333326,3.7293241636413788,1.3724312583431209,1.0071177252970909,1.913867024458793
2013-11-10,47.0,6.666666666666667,9.900000000000004,19.499999999999925,2.0371393869750287,0.4794258354955394,0.6434791318673527,0.8010569199675244
2013-11-11,44.333333333333336,9.666666666666666,5.733333333333339,15.33333333333326,1.920454405927563,0.695916686374809,0.3721514933274772,0.6293535711749731
2013-11-12,67.66666666666667,22.333333333333332,6.43333333333334,14.833333333333263,2.94598915680917,1.6151435126277924,0.4176833611945874,0.6087688336355646
2013-11-13,78.66666666666667,28.666666666666668,13.566666666666672,29.833333333333258,3.4330282416684232,2.077898922853749,0.8828541041089322,1.2281465417753434
2013-11-14,78.33333333333333,28.666666666666668,13.600000000000007,19.766666666666595,3.4182356823709625,2.077898922853749,0.8850328496074811,0.8120559042494424
2013-11-15,63.0,26.666666666666668,6.166666666666672,19.966666666666594,2.7400599875460285,1.931538420962009,0.4003354527616576,0.8203059300603943
2013-11-16,51.666666666666664,9.0,5.500000000000006,9.699999999999926,2.2416596427593305,0.6477673335415934,0.3569787923403567,0.3976755758080097
2013-11-17,39.0,7.333333333333333,5.400000000000006,9.666666666666593,1.6874845979796493,0.5274946546576897,0.35047690833742706,0.3963062887229363
2013-11-18,42.333333333333336,9.666666666666666,5.200000000000006,13.933333333333259,1.8330282455886415,0.695916686374809,0.3374744040279154,0.5717269167352601
2013-11-19,57.666666666666664,21.0,4.366666666666673,13.899999999999928,2.5052167248921453,1.5179889546832248,0.28331543468269604,0.5703552558277591
2013-11-20,85.33333333333333,21.0,7.500000000000006,19.73333333333326,3.7293241636413788,1.5179889546832248,0.48710497509814044,0.8106809655829883
2013-11-21,78.33333333333333,20.333333333333332,8.53333333333334,21.933333333333263,3.4182356823709625,1.4694465149304614,0.5544029301385534,0.9014671534730345
2013-11-22,55.0,19.0,8.23333333333334,19.39999999999993,2.387996472122711,1.3724312583431209,0.5348601724262547,0.7969326102519769
2013-11-23,82.0,22.666666666666668,10.033333333333339,19.49999999999993,3.581070257586627,1.6394466765575322,0.6521737165980923,0.8010569199675244
2013-11-24,68.33333333333333,19.0,9.700000000000005,16.966666666666598,2.9754412848461254,1.3724312583431209,0.6304386629881309,0.6966264023685831
2013-11-25,49.0,17.0,11.500000000000005,23.03333333333326,2.1247407817509556,1.2270822643539958,0.7478637371452379,0.9468909022622318
2013-11-26,60.333333333333336,20.0,6.733333333333338,23.166666666666597,2.622571178819255,1.4451840000000216,0.4372033411556897,0.9523982005671838
2013-11-27,73.0,23.333333333333332,7.633333333333337,23.433333333333263,3.181842245492472,1.6880704434770966,0.4957860506739076,0.9634136985684716
2013-11-28,109.33333333333333,31.333333333333332,12.900000000000006,39.266666666666595,4.803034799937045,2.2733732182340205,0.8392890738926573,1.6196178542319473
2013-11-29,56.333333333333336,31.333333333333332,14.333333333333337,35.19999999999993,2.446589832958468,2.2733732182340205,0.9329771570126821,1.45067106715826
2013-11-30,47.0,15.0,7.566666666666671,17.266666666666598,2.0371393869750287,1.0819416734759946,0.4914454191453643,0.708987524589455
2013-12-01,50.333333333333336,16.333333333333332,5.833333333333338,15.266666666666595,2.1831834898130564,1.1786789262583586,0.37865478166492217,0.6266086961806527
2013-12-02,73.0,17.0,5.800000000000005,17.933333333333263,3.181842245492472,1.2270822643539958,0.37648697206940085,0.736462118028669
2013-12-03,76.33333333333333,19.0,7.266666666666672,23.33333333333326,3.3295247429679264,1.3724312583431209,0.47191489723128477,0.9592827459698139
2013-12-04,109.33333333333333,24.0,11.600000000000003,31.933333333333263,4.803034799937045,1.7367174717463518,0.7543913685401638,1.3151631688022913
2013-12-05,59.0,22.333333333333332,15.666666666666671,29.266666666666595,2.5638771671124827,1.6151435126277924,1.0202070071562819,1.2046786716780833
2013-12-06,48.333333333333336,21.333333333333332,3.600000000000003,17.23333333333326,2.0955319635733938,1.5422688822815722,0.23351500209387588,0.7076139916348589
2013-12-07,88.66666666666667,23.666666666666668,8.533333333333337,21.33333333333326,3.8777902631075944,1.7123910492476302,0.5544029301385534,0.8766991788619061
2013-12-08,96.66666666666667,26.666666666666668,8.633333333333335,29.79999999999993,4.234976469250351,1.931538420962009,0.5609180268673075,1.2267659282012566
2013-12-09,108.0,30.0,14.033333333333337,37.59999999999993,4.743093692627087,2.17558932480002,0.9133608233636181,1.550343369354401
2013-12-10,69.66666666666667,21.0,14.300000000000002,40.299999999999926,3.034370821474641,1.5179889546832248,0.9307973760935173,1.6625917652201894
2013-12-11,70.33333333333333,20.333333333333332,13.966666666666669,33.96666666666659,3.063848234888189,1.4694465149304614,0.909002155872618,1.3994886386280658
2013-12-12,63.666666666666664,19.666666666666668,9.400000000000004,34.53333333333327,2.7694532006868444,1.4209272865167266,0.6108811277239834,1.423001682279157
2013-12-13,95.33333333333333,19.666666666666668,13.833333333333337,39.0666666666666,4.1753602575450355,1.4209272865167266,0.9002853856634907,1.6113024215176353
2013-12-14,66.33333333333333,16.333333333333332,9.066666666666672,20.19999999999993,2.8871101692401924,1.1786789262583586,0.5891549909272431,0.8299318134874722
2013-12-15,63.0,15.0,5.233333333333337,15.233333333333263,2.7400599875460285,1.0819416734759946,0.33964137107731496,0.6252362867606776
2013-12-16,52.333333333333336,14.333333333333334,6.900000000000003,17.566666666666595,2.270910267044668,1.033607736660458,0.4480494139962321,0.7213501642131304
2013-12-17,73.0,17.0,8.433333333333337,21.99999999999993,3.181842245492472,1.2270822643539958,0.5478882555070008,0.9042195260081876
2013-12-18,64.33333333333333,15.666666666666666,8.300000000000004,17.433333333333263,2.7988548230204913,1.1302987329880443,0.5392026792133908,0.7158554703681208
2013-12-19,88.0,17.0,6.400000000000003,27.766666666666595,3.8480800531696557,1.2270822643539958,0.4155147087253397,1.1425840974006896
2013-12-20,130.0,32.666666666666664,15.766666666666671,36.13333333333326,5.736520534916401,2.371250692628757,1.0267522841509669,1.489420887985493
2013-12-21,75.66666666666667,31.333333333333332,16.86666666666667,39.499999999999936,3.29997134310136,2.2733732182340205,1.0987783264192474,1.629320052478067
2013-12-22,104.66666666666667,24.333333333333332,25.33333333333334,41.09999999999993,4.5933908684990366,1.7610497123644153,1.6548820307389134,1.6958743705558055
2013-12-23,76.33333333333333,26.0,22.566666666666674,52.33333333333326,3.3295247429679264,1.8827982359597817,1.4728274526696339,2.1643699490657697
2013-12-24,43.0,7.333333333333333,10.73333333333334,24.599999999999927,1.862161963287079,0.5274946546576897,0.6978326110824273,1.0116206365319957
2013-12-25,27.0,8.333333333333334,4.600000000000006,15.666666666666595,1.165247711228301,0.5996410040866484,0.29847699870539923,0.6430790693007449
2013-12-26,62.333333333333336,8.0,4.0,13.766666666666595,2.7106751811929675,0.5755864696854962,0.2594947502087219,0.5648687992709789
2013-12-27,65.0,13.0,5.033333333333339,13.366666666666596,2.8282648569528224,0.93700918689823,0.32664027073838753,0.5484112253651086
2013-12-28,67.66666666666667,12.333333333333334,4.666666666666672,17.099999999999927,2.94598915680917,0.8887445518544368,0.30280929514825417,0.7021200471450051
2013-12-29,54.333333333333336,16.333333333333332,22.33333333333334,43.63333333333326,2.3587123598730386,1.1786789262583586,1.4574883686074624,1.8013411888358588
2013-12-30,61.666666666666664,8.333333333333334,10.23333333333334,34.39999999999993,2.681298779223207,0.5996410040866484,0.6652170020732928,1.4174687109460793
2013-12-31,78.33333333333333,15.0,11.866666666666674,36.299999999999926,3.4182356823709625,1.0819416734759946,0.7718004533583844,1.4963420561642016
2014-01-01,67.0,9.666666666666666,9.833333333333341,28.699999999999932,2.9165454524102907,0.695916686374809,0.639132121153474,1.1812162421716454
2014-01-02,85.33333333333333,21.0,29.233333333333338,44.93333333333326,3.7293241636413788,1.5179889546832248,1.9120680506983012,1.8555047773687328
2014-01-03,86.0,11.333333333333334,12.266666666666673,42.866666666666596,3.759000398349266,0.8163908680317356,0.7979197208788813,1.769412062452047
2014-01-04,70.33333333333333,15.0,16.53333333333334,35.2666666666666,3.063848234888189,1.0819416734759946,1.0769468320193987,1.4534384207815165
2014-01-05,62.333333333333336,11.333333333333334,12.866666666666672,36.7666666666666,2.7106751811929675,0.8163908680317356,0.8371113162913391,1.515723838184413
2014-01-06,53.0,18.333333333333332,15.200000000000003,57.03333333333327,2.300169259729201,1.3239584193160736,0.9896679876540748,2.3610272360061524
2014-01-07,40.333333333333336,8.333333333333334,11.366666666666669,30.299999999999937,1.7456770783760511,0.5996410040866484,0.7391608864729005,1.247477109073003
2014-01-08,34.333333333333336,11.666666666666666,6.933333333333337,16.033333333333264,1.4840728924898627,0.8405029953129084,0.45021876911055525,0.6581792795369079
2014-01-09,39.666666666666664,13.0,6.433333333333337,14.99999999999993,1.7165766766576551,0.93700918689823,0.4176833611945874,0.615629944904672
2014-01-10,60.333333333333336,15.666666666666666,6.900000000000003,21.466666666666598,2.622571178819255,1.1302987329880443,0.4480494139962321,0.8822026477595779
2014-01-11,94.66666666666667,15.0,11.900000000000006,26.29999999999993,4.145564939260216,1.0819416734759946,0.773976800454923,1.0819062405778235
2014-01-12,76.33333333333333,15.666666666666666,12.033333333333339,25.766666666666598,3.3295247429679264,1.1302987329880443,0.7826826588722025,1.0598505918320011
2014-01-13,63.666666666666664,14.333333333333334,11.500000000000005,27.066666666666595,2.7694532006868444,1.033607736660458,0.7478637371452379,1.1136196689455868
2014-01-14,84.0,13.666666666666666,9.433333333333339,32.5666666666666,3.669997155003202,0.985296911484923,0.6130539994801287,1.3414209567363278
2014-01-15,112.0,15.666666666666666,10.96666666666667,33.59999999999993,4.9230199412968245,1.1302987329880443,0.7130568448391994,1.3842772210637788
2014-01-16,90.0,17.0,13.600000000000003,29.699999999999932,3.9372361850654958,1.2270822643539958,0.8850328496074811,1.2226242004560683
2014-01-17,96.66666666666667,13.0,16.433333333333337,30.199999999999932,4.234976469250351,0.93700918689823,1.0703983030423414,1.2433345339227575
2014-01-18,120.0,13.0,18.16666666666667,30.4666666666666,5.283800194081856,0.93700918689823,1.1839662192472344,1.254381777664193
2014-01-19,57.0,11.0,14.300000000000004,33.333333333333265,2.4758990863390284,0.7922845062382944,0.9307973760935173,1.3732158052282895
2014-01-20,53.0,14.333333333333334,10.100000000000003,24.199999999999932,2.300169259729201,1.033607736660458,0.6565212906311624,0.9950899510965394
2014-01-21,40.333333333333336,15.666666666666666,7.333333333333337,19.3666666666666,1.7456770783760511,1.1302987329880443,0.4762546851576843,0.7955578778465977
2014-01-22,27.666666666666668,11.0,13.533333333333339,22.53333333333327,1.1941903815827715,0.7922845062382944,0.880675405663256,0.9262412092959194
2014-01-23,33.666666666666664,12.333333333333334,6.833333333333337,23.499999999999932,1.455047312494795,0.8887445518544368,0.4437108443168247,0.9661677608706176
2014-01-24,55.0,19.666666666666668,8.033333333333337,26.566666666666602,2.387996472122711,1.4209272865167266,0.5218337774062887,1.0929358699477865
2014-01-25,50.333333333333336,14.333333333333334,13.400000000000006,26.333333333333268,2.1831834898130564,1.033607736660458,0.871961082389161,1.0832848784368077
2014-01-26,33.0,13.0,9.000000000000005,21.533333333333264,1.4260300341402576,0.93700918689823,0.5848103265911453,0.8849544948009047
2014-01-27,56.333333333333336,16.333333333333332,7.133333333333337,20.999999999999932,2.446589832958468,1.1786789262583586,0.46323588370502655,0.8629418201014483
2014-01-28,63.666666666666664,14.333333333333334,6.900000000000006,26.333333333333268,2.7694532006868444,1.033607736660458,0.4480494139962321,1.0832848784368077
2014-01-29,124.66666666666667,16.333333333333332,10.266666666666671,30.63333333333327,5.494827961765281,1.1786789262583586,0.6673910473097289,1.261286917125859
2014-01-30,93.33333333333333,17.0,8.600000000000005,27.099999999999934,4.085999865636203,1.2270822643539958,0.5587462810563437,1.114998739338291
2014-01-31,126.66666666666667,19.666666666666668,8.96666666666667,31.833333333333268,5.58539786725869,1.4209272865167266,0.5826380647944163,1.3110178242537573
2014-02-01,88.66666666666667,17.666666666666668,15.766666666666671,35.566666666666606,3.8777902631075944,1.2755087583473657,1.0267522841509669,1.4658924462722434
2014-02-02,59.666666666666664,9.0,7.933333333333337,17.3666666666666,2.5932199755796637,0.6477673335415934,0.5153212128507612,0.7131082358545093
2014-02-03,79.33333333333333,13.666666666666666,7.833333333333338,31.6666666666666,3.462619708183756,0.985296911484923,0.5088090702284109,1.3041092935765608
2014-02-04,35.0,16.333333333333332,11.866666666666672,34.13333333333327,1.5131067765005168,1.1786789262583586,0.7718004533583844,1.4064036737909902
2014-02-05,39.0,12.333333333333334,11.600000000000003,24.13333333333327,1.6874845979796493,0.8887445518544368,0.7543913685401638,0.9923350998814584
2014-02-06,49.0,17.666666666666668,7.333333333333338,19.233333333333267,2.1247407817509556,1.2755087583473657,0.4762546851576843,0.790059135717236
2014-02-07,78.66666666666667,21.0,9.600000000000005,28.899999999999938,3.4330282416684232,1.5179889546832248,0.6239190621868396,1.1894964784796347
2014-02-08,98.0,20.333333333333332,10.266666666666671,21.699999999999935,4.294626797398271,1.4694465149304614,0.6673910473097289,0.8918344408154866
2014-02-09,102.0,12.333333333333334,9.900000000000006,21.533333333333275,4.473782675790927,0.8887445518544368,0.6434791318673527,0.8849544948009047
2014-02-10,53.666666666666664,17.0,14.266666666666671,50.566666666666606,2.3294366232070374,1.2270822643539958,0.9286176422495851,2.090546864036291
2014-02-11,62.333333333333336,12.333333333333334,20.566666666666674,44.466666666666605,2.7106751811929675,0.8887445518544368,1.341424804605218,1.8360581230326911
2014-02-12,55.0,17.0,19.633333333333336,37.999999999999936,2.387996472122711,1.2270822643539958,1.2801618149213434,1.5669649376198969
2014-02-13,88.66666666666667,19.666666666666668,14.800000000000002,30.999999999999932,3.8777902631075944,1.4209272865167266,0.963499033351467,1.2764798815638523
2014-02-14,59.666666666666664,23.0,14.166666666666671,29.4666666666666,2.5932199755796637,1.663755653043908,0.9220787231591254,1.2129608280505577
2014-02-15,59.666666666666664,23.666666666666668,14.166666666666671,20.833333333333268,2.5932199755796637,1.7123910492476302,0.9220787231591254,0.8560638443124269
2014-02-16,76.0,17.0,34.03333333333334,47.2666666666666,3.314746986308137,1.2270822643539958,2.229498103562122,1.9527937663468942
2014-02-17,43.0,14.333333333333334,7.200000000000004,19.499999999999932,1.862161963287079,1.033607736660458,0.46757529674976706,0.8010569199675244
2014-02-18,51.0,17.666666666666668,7.800000000000005,24.499999999999932,2.2124173844797257,1.2755087583473657,0.5066384497791621,1.0074877115299863
2014-02-19,40.333333333333336,28.666666666666668,15.100000000000003,26.033333333333264,1.7456770783760511,2.077898922853749,0.9831251132605745,1.0708778145830156
2014-02-20,67.66666666666667,25.0,10.46666666666667,25.79999999999993,2.94598915680917,1.8097316535250263,0.6804363047640871,1.0612289288779664
2014-02-21,69.0,25.333333333333332,18.400000000000006,32.2666666666666,3.0049018389310733,1.8340813568515912,1.1992639502332425,1.3289822090011505
2014-02-22,64.33333333333333,10.333333333333334,16.90000000000001,36.0666666666666,2.7988548230204913,0.744089073600529,1.1009617351871892,1.486652552865575
2014-02-23,52.333333333333336,8.666666666666666,16.63333333333334,27.8666666666666,2.270910267044668,0.6237012915800255,1.0834957852871918,1.1467225501436973
2014-02-24,69.66666666666667,18.333333333333332,6.93333333333334,24.4666666666666,3.034370821474641,1.3239584193160736,0.45021876911055525,1.006110107440783
2014-02-25,65.66666666666667,15.0,8.03333333333334,27.533333333333264,2.857683304890335,1.0819416734759946,0.5218337774062887,1.132928366145869
2014-02-26,94.66666666666667,23.333333333333332,10.866666666666674,28.766666666666598,4.145564939260216,1.6880704434770966,0.7065318914073027,1.1839762456534064
2014-02-27,41.0,22.333333333333332,7.533333333333339,20.79999999999993,1.7747858055159993,1.6151435126277924,0.48927517368708706,0.8546883054378229
2014-02-28,33.0,14.333333333333334,7.7333333333333405,21.266666666666598,1.4260300341402576,1.033607736660458,0.5022973495119043,0.8739475570014754
2014-03-01,30.333333333333332,11.666666666666666,5.100000000000006,14.233333333333269,1.3100438896505473,0.8405029953129084,0.3309737836667326,0.5840727067859985
2014-03-02,37.666666666666664,10.333333333333334,4.43333333333334,12.599999999999932,1.6293254002235802,0.744089073600529,0.28764707623631924,0.5168750698271163
2014-03-03,33.0,13.666666666666666,6.466666666666673,16.3666666666666,1.4260300341402576,0.985296911484923,0.4198520604997258,0.6719087093902676
2014-03-04,46.333333333333336,18.333333333333332,5.366666666666672,12.1666666666666,2.0079556237762253,1.3239584193160736,0.348309707280281,0.4990546617070102
2014-03-05,70.33333333333333,24.666666666666668,8.46666666666667,20.4666666666666,3.063848234888189,1.7853877724933742,0.5500597668195217,0.8409339484754419
2014-03-06,59.0,23.333333333333332,11.900000000000006,30.8666666666666,2.5638771671124827,1.6880704434770966,0.773976800454923,1.2709549034957357
2014-03-07,87.33333333333333,23.333333333333332,14.000000000000005,34.333333333333265,3.818378340684081,1.6880704434770966,0.9111814660850648,1.4147023384715185
2014-03-08,57.666666666666664,17.666666666666668,8.36666666666667,20.099999999999937,2.5052167248921453,1.2755087583473657,0.5435453735709306,0.8258063223457901
2014-03-09,62.333333333333336,13.666666666666666,6.700000000000004,15.299999999999935,2.7106751811929675,0.985296911484923,0.43503426712669935,0.627981124318655
2014-03-10,63.666666666666664,17.666666666666668,6.533333333333338,21.099999999999934,2.7694532006868444,1.2755087583473657,0.4241895996218714,0.8670688307168772
2014-03-11,61.666666666666664,17.666666666666668,9.166666666666671,21.633333333333265,2.681298779223207,1.2755087583473657,0.5956723393031993,0.8890824061093205
2014-03-12,79.66666666666667,21.666666666666668,6.500000000000004,24.766666666666598,3.4774186160069886,1.5665546168791566,0.42202080664182073,1.018509220665309
2014-03-13,62.333333333333336,20.333333333333332,7.466666666666671,22.4666666666666,2.7106751811929675,1.4694465149304614,0.48493482337748084,0.923488236073533
2014-03-14,55.666666666666664,21.0,7.600000000000004,23.199999999999932,2.4172889623522265,1.5179889546832248,0.49361571147397143,0.9537750720893801
2014-03-15,69.66666666666667,21.666666666666668,7.433333333333338,21.199999999999932,3.034370821474641,1.5665546168791566,0.4827647185241313,0.8711960101972727
2014-03-16,51.666666666666664,17.0,14.600000000000007,28.8666666666666,2.2416596427593305,1.2270822643539958,0.9504170991969874,1.1881163920395954
2014-03-17,59.666666666666664,23.333333333333332,15.866666666666674,23.833333333333268,2.5932199755796637,1.6880704434770966,1.0332979852256674,0.979939199294777
2014-03-18,65.66666666666667,31.333333333333332,9.166666666666673,29.499999999999932,2.857683304890335,2.2733732182340205,0.5956723393031993,1.2143412533393905
2014-03-19,67.0,32.666666666666664,8.566666666666672,28.133333333333265,2.9165454524102907,2.371250692628757,0.5565745821470847,1.15775925199475
2014-03-20,67.0,25.666666666666668,9.000000000000005,21.333333333333265,2.9165454524102907,1.8584368838655552,0.5848103265911453,0.8766991788619061
2014-03-21,49.666666666666664,20.333333333333332,8.800000000000008,19.266666666666598,2.1539579563672806,1.4694465149304614,0.5717774594834024,0.7914337931262505
2014-03-22,81.0,17.666666666666668,7.866666666666674,23.033333333333264,3.536635418134493,1.2755087583473657,0.5109797375560943,0.9468909022622318
2014-03-23,78.0,18.333333333333332,10.400000000000007,22.066666666666595,3.4034452386434877,1.3239584193160736,0.6760876977895514,0.9069719736220838
2014-03-24,47.0,15.0,9.233333333333341,21.39999999999993,2.0371393869750287,1.0819416734759946,0.6000174728135077,0.8794508757805852
2014-03-25,63.666666666666664,19.0,7.666666666666676,16.999999999999932,2.7694532006868444,1.3724312583431209,0.49795643674621637,0.6979997854654529
2014-03-26,27.0,17.0,5.466666666666676,18.39999999999993,1.165247711228301,1.2270822643539958,0.3548114508664657,0.7556987930723569
2014-03-27,35.0,18.333333333333332,8.633333333333342,15.066666666666594,1.5131067765005168,1.3239584193160736,0.5609180268673297,0.6183745204225488
2014-03-28,37.0,23.0,6.866666666666677,20.19999999999993,1.600258276386568,1.663755653043908,0.44588010573198833,0.8299318134874722
2014-03-29,59.666666666666664,19.666666666666668,9.000000000000009,19.966666666666598,2.5932199755796637,1.4209272865167266,0.5848103265911453,0.8203059300603943
2014-03-30,63.666666666666664,13.0,7.866666666666677,18.99999999999993,2.7694532006868444,0.93700918689823,0.5109797375560943,0.7804370587962239
2014-03-31,65.66666666666667,20.333333333333332,6.566666666666677,20.466666666666598,2.857683304890335,1.4694465149304614,0.42635843944087704,0.8409339484754419
2014-04-01,75.0,22.333333333333332,11.733333333333343,23.6666666666666,3.270426395837722,1.6151435126277924,0.7630955349730462,0.9730532453015917
2014-04-02,75.66666666666667,23.666666666666668,12.833333333333343,28.166666666666597,3.29997134310136,1.7123910492476302,0.8349336057215773,1.15913892439925
2014-04-03,83.33333333333333,28.666666666666668,12.500000000000007,31.89999999999993,3.640346376218462,2.077898922853749,0.8131590865358751,1.3137813684403365
2014-04-04,52.333333333333336,25.333333333333332,8.53333333333334,13.499999999999934,2.270910267044668,1.8340813568515912,0.5544029301385534,0.5538967840559961
2014-04-05,57.666666666666664,22.333333333333332,6.600000000000008,14.833333333333266,2.5052167248921453,1.6151435126277924,0.4285273260998368,0.6087688336355646
2014-04-06,47.0,13.0,6.000000000000007,12.533333333333267,2.0371393869750287,0.93700918689823,0.3894945319285803,0.5141332629179596
2014-04-07,47.0,18.333333333333332,6.466666666666673,17.2666666666666,2.0371393869750287,1.3239584193160736,0.4198520604997258,0.708987524589455
2014-04-08,48.333333333333336,31.333333333333332,7.6000000000000085,20.933333333333266,2.0955319635733938,2.2733732182340205,0.49361571147397143,0.860190573501618
2014-04-09,51.0,28.0,8.733333333333341,26.29999999999993,2.2124173844797257,2.0290887532515622,0.5674335457206636,1.0819062405778235
2014-04-10,17.333333333333332,32.0,9.100000000000009,23.733333333333267,0.746508027000492,2.3223002522158698,0.5913273934686325,0.975807570549625
2014-04-11,53.666666666666664,28.666666666666668,6.933333333333341,12.7666666666666,2.3294366232070374,2.077898922853749,0.45021876911055525,0.5237299143130869
2014-04-12,45.666666666666664,9.333333333333334,8.866666666666674,14.333333333333266,1.9787802074601402,0.6718391313476513,0.5761215608773185,0.5881883069094318
2014-04-13,45.0,11.0,9.03333333333334,17.499999999999932,1.9496131356394608,0.7922845062382944,0.5869826353017471,0.7186027798202987
2014-04-14,46.333333333333336,18.333333333333332,6.433333333333342,14.5666666666666,2.0079556237762253,1.3239584193160736,0.4176833611945874,0.5977920287574268
2014-04-15,49.0,19.666666666666668,6.266666666666674,16.9666666666666,2.1247407817509556,1.4209272865167266,0.40684056718744976,0.6966264023685831
2014-04-16,52.333333333333336,25.333333333333332,10.233333333333341,21.533333333333264,2.270910267044668,1.8340813568515912,0.6652170020732928,0.8849544948009047
2014-04-17,51.0,25.666666666666668,9.233333333333341,22.63333333333327,2.2124173844797257,1.8584368838655552,0.6000174728135077,0.9303708099334784
2014-04-18,67.0,25.0,13.366666666666674,23.43333333333327,2.9165454524102907,1.8097316535250263,0.8697826191926827,0.9634136985684716
2014-04-19,60.333333333333336,25.0,14.30000000000001,24.233333333333267,2.622571178819255,1.8097316535250263,0.9307973760935173,0.9964674048838162
2014-04-20,73.66666666666667,24.0,14.966666666666674,29.13333333333327,3.2113618494497898,1.7367174717463518,0.9744019401262793,1.1991576106113122
2014-04-21,83.33333333333333,38.666666666666664,18.96666666666668,29.266666666666605,3.640346376218462,2.8128597950983103,1.236425212215564,1.2046786716780833
2014-04-22,59.0,42.0,20.533333333333342,31.699999999999942,2.5638771671124827,3.059020814031843,1.3392362027197624,1.3054909620228372
2014-04-23,60.333333333333336,47.0,18.43333333333334,31.233333333333274,2.622571178819255,3.4293678599038424,1.2014495291678084,1.2861493184917805
