Date,PM2.5,PM10,NO2,O3,PM2.5_%ER,PM10_%ER,NO2_%ER,O3_%ER,PMmax_%ER,PMmax_source,LP_PM2.5,LP_PM10,LP_PMmax,LP_NO2,LP_O3,LP_total,Total_%ER,AQHI_Band,AQHI_Value,ER_without_PMmax,ER_without_NO2,ER_without_O3,Drop_PMmax,Drop_NO2,Drop_O3,PctDrop_PMmax,PctDrop_NO2,PctDrop_O3,Dominant_driver
2017-09-23,14.7,35.9,56,94,0.958595372997384,1.4791426251832718,4.102728534979994,4.11501338173883,1.4791426251832718,PM10,0.009540299999999998,0.014683100000000001,0.014683100000000001,0.040208,0.040326,0.0952171,9.989761698021237,Moderate,5,8.38656974494969,5.6550229238834016,5.642556366719731,1.6031919530715477,4.334738774137835,4.347205331301506,16.048350316395503,43.3918135904729,43.51660692929839,O3
2017-09-24,16.4,113.0,32,84,1.070044460856412,4.73016507587416,2.3241981444966697,3.669316677315848,4.73016507587416,PM10,0.010643599999999998,0.046217,0.046217,0.022976,0.036036,0.105229,11.096499221108736,Moderate,5,6.078797011942405,8.573046489183621,7.164301629295933,5.017702209166331,2.523452731925115,3.9321975918128036,45.21878575561216,22.7409805709244,35.43637964965231,PMmax
2017-10-02,12.0,51.4,32,149,0.781840535304279,2.124513151669727,2.3241981444966697,6.600818078865678,2.124513151669727,PM10,0.007788,0.0210226,0.0210226,0.022976,0.063921,0.1079196,11.395817954833355,Moderate,6,9.078432314672957,8.865566478738707,4.498089191417098,2.3173856401603974,2.530251476094648,6.897728763416256,20.335404174980834,22.20333359240336,60.52859733943622,O3
2017-10-29,15.1,26.2,32,106,0.9848076265595251,1.077341981503821,2.3241981444966697,4.652379464155998,1.077341981503821,PM10,0.009799899999999999,0.010715800000000001,0.010715800000000001,0.022976,0.045474,0.07916580000000001,8.23837664224396,Moderate,4,7.084708125833528,5.779843482766034,3.4265796883445,1.1536685164104323,2.458533159477926,4.81179695389946,14.00359034927781,29.84244671300041,58.4071008507427,O3
2017-10-30,11.4,45.4,32,84,0.7426037265023,1.8742068478447838,2.3241981444966697,3.669316677315848,1.8742068478447838,PM10,0.0073986,0.0185686,0.0185686,0.022976,0.036036,0.0775806,8.066933089651585,Moderate,4,6.078797011942405,5.612294109595983,4.241965273123083,1.9881360777091794,2.454638980055601,3.8249678165285017,24.645501030120087,30.428403865211912,47.415390384671014,O3
2017-11-01,13.4,54.7,36,96,0.8734525286406836,2.262443668540959,2.6184956504964108,4.204382397045414,2.262443668540959,PM10,0.008696599999999999,0.0223723,0.0223723,0.025848,0.041184,0.08940429999999999,9.352267818438055,Moderate,5,6.932969617738682,6.5619478489295835,4.940181308093039,2.419298200699372,2.790319969508471,4.4120865103450155,25.868572710564496,29.835757740035397,47.17664844506013,O3
2017-11-02,17.9,58.7,15,151,1.168484056838115,2.4298819535541805,1.0828205219063136,6.692320829844101,2.4298819535541805,PM10,0.011617099999999998,0.024008300000000003,0.024008300000000003,0.01077,0.064779,0.09955730000000002,10.46817671917526,Moderate,5,7.84760717508779,9.284818279516616,3.539013735911678,2.62056954408747,1.1833584396586438,6.9291629832635815,25.033676965800524,11.304341447455764,66.19264432717276,O3
2017-11-09,17.3,35.8,47,71,1.1290967183589018,1.4749922131264137,3.4321855608813845,3.0927621149807294,1.4749922131264137,PM10,0.0112277,0.0146422,0.0146422,0.033746,0.030459,0.0788472,8.203897388282556,Moderate,4,6.6310970106048694,4.613372328473608,4.957802243770826,1.5728003776776864,3.5905250598089475,3.24609514451173,19.171380421262732,43.766089333799016,39.567719961344906,NO2
2017-12-09,24.0,37.4,55,69,1.569793816835019,1.5414191805638744,4.028009603198335,3.004346460825724,1.569793816835019,PM2.5,0.015576,0.0152966,0.015576,0.03949,0.029601000000000002,0.08466699999999999,8.835458427186182,Moderate,4,7.1533714279794935,4.621302322639109,5.661034865725889,1.682086999206689,4.214156104547073,3.1744235614602934,19.037914252768218,47.69595306543874,35.92822701414994,NO2
2017-12-13,14.8,31.0,26,126,0.9651477984609969,1.2759719306441264,1.8843336472990524,5.554159986252061,1.2759719306441264,PM10,0.0096052,0.012679000000000001,0.012679000000000001,0.018668,0.054054000000000005,0.085401,8.915372978724267,Moderate,4,7.543152538996889,6.901001439303833,3.1843491463623863,1.3722204397273785,2.0143715394204342,5.731023832361881,15.391621225517527,22.594360821779976,64.28249099660162,O3
2017-12-14,14.6,39.6,30,108,0.9520433727723931,1.6328272678737266,2.177366046639251,4.7422097374126615,1.6328272678737266,PM10,0.009475399999999998,0.0161964,0.0161964,0.02154,0.046332000000000005,0.08406840000000002,8.770329016948919,Moderate,4,7.022831048734757,6.452469098978608,3.845745941043921,1.7474979682141623,2.3178599179703108,4.924583075904998,19.925113012716754,26.428426042979442,56.150494085091864,O3
2017-12-16,13.2,34.7,23,118,0.8603600042256909,1.4293488823668765,1.6651109801961494,5.192519040012322,1.4293488823668765,PM10,0.0085668,0.014192300000000001,0.014192300000000001,0.016514,0.050622,0.0813283,8.472695397572894,Moderate,4,6.944091224892479,6.6960871352443,3.118260107748605,1.5286041726804145,1.776608262328594,5.354435289824289,18.041533431241984,20.96863133823417,63.1963624156503,O3
2017-12-18,14.1,31.2,34,102,0.9192897492607432,1.284256643988213,2.471241244710054,4.472949975526586,1.284256643988213,PM10,0.009150899999999998,0.012760800000000001,0.012760800000000001,0.024412,0.043758000000000005,0.0809308,8.429586069698903,Moderate,4,7.054728604887095,5.814650776757757,3.787234968572406,1.3748574648118081,2.614935292941146,4.642351101126497,16.309904821470276,31.020921683697207,55.07211223352889,O3
2017-12-19,17.8,34.3,38,145,1.161918435279552,1.4127563981919167,2.765961665508554,6.418047936673954,1.4127563981919167,PM10,0.0115522,0.0140287,0.0140287,0.027284,0.062205,0.1035177,10.906542364933781,Moderate,5,9.361530347784864,7.921475717730253,4.217794364101479,1.5450120171489168,2.985066647203528,6.688748000832302,14.16591955041929,27.36950490194746,61.32785054168644,O3
2017-12-20,18.2,53.0,40,104,1.1881834783604495,2.1913653047149317,2.913639593835593,4.5626262322183475,2.1913653047149317,PM10,0.011811799999999999,0.021677000000000002,0.021677000000000002,0.02872,0.044616,0.095013,9.967315078414106,Moderate,5,7.60920431047456,6.853975345169938,5.168853385714267,2.3581107679395465,3.1133397332441684,4.798461692699839,23.65843508896825,31.23549028751612,48.14196857378085,O3
2017-12-24,15.2,42.9,23,104,0.9913617532536056,1.7700937082563817,1.6651109801961494,4.5626262322183475,1.7700937082563817,PM10,0.009864799999999998,0.017546100000000002,0.017546100000000002,0.016514,0.044616,0.0786761,8.185385285195013,Moderate,4,6.303710002792462,6.413482700342477,3.4646787131484613,1.8816752824025507,1.771902584852536,4.720706572046551,22.988231058664464,21.6471494391033,57.67238080515208,O3
2017-12-29,13.3,30.6,23,122,0.8669060540069662,1.2594045368860218,1.6651109801961494,5.373184369204331,1.2594045368860218,PM10,0.008631699999999999,0.012515400000000001,0.012515400000000001,0.016514,0.052338,0.0813674,8.476936762881081,Moderate,4,7.127764832318273,6.700259033811373,2.9454860003109484,1.3491719305628083,1.776677729069708,5.531450762570133,15.91579562644114,20.958959335988528,65.25294357262779,O3
2018-01-11,16.7,41.8,40,100,1.0897247143234479,1.7243176411954497,2.913639593835593,4.3833506280642975,1.7243176411954497,PM10,0.010838299999999999,0.0170962,0.0170962,0.02872,0.0429,0.0887162,9.277048405159238,Moderate,5,7.424705261335807,6.183251157414915,4.688197636548397,1.8523431438234317,3.093797247744323,4.5888507686108415,19.96694490451607,33.348939367652456,49.464555623735315,O3
2018-01-19,11.6,31.1,30,126,0.7556809651604324,1.280114202604965,2.177366046639251,5.554159986252061,1.280114202604965,PM10,0.007528399999999999,0.012719900000000001,0.012719900000000001,0.02154,0.054054000000000005,0.0883139,9.233095090387922,Moderate,5,7.85246042660801,6.905373779676438,3.4853530212499484,1.3806346637799116,2.3277213107114836,5.747742069137973,14.953107817737262,25.210628591215844,62.2515203501114,O3
2018-01-22,18.1,39.9,21,145,1.1816165783509192,1.6452983808666222,1.5192246522813146,6.418047936673954,1.6452983808666222,PM10,0.0117469,0.0163191,0.0163191,0.015078,0.062205,0.0936021,9.812271594715183,Moderate,5,8.03477715540446,8.168942356325903,3.1895188117536666,1.7774944393107237,1.6433292383892795,6.622752782961516,18.115014674767757,16.7476941758763,67.49459306169717,O3
2018-02-04,13.7,37.5,24,108,0.893094501932068,1.545572309539267,1.7381327415552095,4.7422097374126615,1.545572309539267,PM10,0.0088913,0.0153375,0.0153375,0.017232,0.046332000000000005,0.07890150000000001,8.209773019432687,Moderate,4,6.562768379087047,6.361076327513637,3.3105691494509815,1.6470046403456395,1.8486966919190495,4.899203869981705,20.061512497935677,22.518243653547422,59.67526578853274,O3
2018-02-11,18.3,61.7,38,92,1.1947508045756283,2.555640555835925,2.765961665508554,4.025721012161676,2.555640555835925,PM10,0.011876699999999999,0.025235300000000002,0.025235300000000002,0.027284,0.039468,0.09198730000000001,9.635089833599242,Moderate,5,6.903032577626922,6.6842445268492146,5.3922902594270905,2.73205725597232,2.9508453067500273,4.242799574172151,28.355285764385496,30.626027963537133,44.03487302605906,O3
2018-02-12,16.1,102.9,17,75,1.0503680387617509,4.298427583109254,1.228079723320863,3.2698211679893507,4.298427583109254,PM10,0.0104489,0.0420861,0.0420861,0.012206,0.032175,0.0864671,9.031549574787867,Moderate,4,4.538056902063126,7.708799646101783,5.579295423999908,4.4934926727247415,1.3227499286860844,3.452254150787959,49.75328580677458,14.64588017518747,38.22438355899791,PMmax
2018-02-14,17.1,90.9,21,84,1.1159710134815315,3.7877850423754467,1.5192246522813146,3.669316677315848,3.7877850423754467,PM10,0.0110979,0.037178100000000006,0.037178100000000006,0.015078,0.036036,0.08829210000000001,9.23071383487073,Moderate,5,5.244286493129224,7.596087547952046,5.36455465879595,3.986427341741506,1.6346262869186843,3.86615917607478,43.18655537432045,17.708557714611203,41.88364242719396,PMmax
2018-02-28,12.9,31.3,38,106,0.8407244037206052,1.288399254800754,2.765961665508554,4.652379464155998,1.288399254800754,PM10,0.0083721,0.012801700000000001,0.012801700000000001,0.027284,0.045474,0.0855597,8.93265922004296,Moderate,4,7.547024162177096,6.000719941303445,4.089997549795776,1.3856350578658647,2.9319392787395158,4.8426616702471845,15.512010743192784,32.82269262170974,54.21299023006829,O3
2018-03-15,18.3,52.2,21,100,1.1947508045756283,2.15793375968627,1.5192246522813146,4.3833506280642975,2.15793375968627,PM10,0.011876699999999999,0.021349800000000002,0.021349800000000002,0.015078,0.0429,0.0793278,8.255912679640698,Moderate,4,5.969168223683097,6.6358741907589724,3.7099422736246446,2.286744455957601,1.6200384888817254,4.545970406016053,27.6982635923073,19.622766758141516,55.063208423055855,O3
2018-03-17,19.2,41.2,28,110,1.2538759243308162,1.6993575563739816,2.0307446483558644,4.832117118118129,1.6993575563739816,PM10,0.0124608,0.016850800000000003,0.016850800000000003,0.020104,0.04719,0.0841448,8.778639387537934,Moderate,4,6.960989726252476,6.613589621871685,3.76461181736234,1.8176496612854587,2.1650497656662493,5.014027570175594,20.70536880539569,24.662703069221998,57.116226659150115,O3
2018-03-18,18.2,102.6,34,90,1.1881834783604495,4.285630951134234,2.471241244710054,3.936505222580089,4.285630951134234,PM10,0.011811799999999999,0.0419634,0.0419634,0.024412,0.03861,0.1049854,11.069439409917292,Moderate,5,6.505027007950703,8.390840259926225,6.8627804755047705,4.564412401966589,2.678599149991067,4.206658934412522,41.23435914809974,24.198146363141625,38.002456842066515,PMmax
2018-03-19,18.2,98.4,24,104,1.1881834783604495,4.106642871161981,1.7381327415552095,4.5626262322183475,4.106642871161981,PM10,0.011811799999999999,0.040245600000000006,0.040245600000000006,0.017232,0.044616,0.1020936,10.748712767190959,Moderate,5,6.380063474190534,8.856639868283489,5.916154517039596,4.368649293000425,1.89207289890747,4.832558250151363,40.64346482804114,17.6027859324958,44.95941379047839,O3
2018-03-20,14.1,62.1,34,67,0.9192897492607432,2.572420031154521,2.471241244710054,2.9160066347670988,2.572420031154521,PM10,0.009150899999999998,0.025398900000000002,0.025398900000000002,0.024412,0.028743,0.07855390000000001,8.172165838837774,Moderate,4,5.459309438133997,5.563438604704163,5.107231980661631,2.712856400703777,2.608727234133611,3.0649338581761434,33.19629648007233,31.922103461676915,37.504547981762826,O3
2018-04-14,14.7,132.2,11,71,0.958595372997384,5.555827755155196,0.7929271475156652,3.0927621149807294,5.555827755155196,PM10,0.009540299999999998,0.0540698,0.0540698,0.007898,0.030459,0.0924268,9.683285045703194,Moderate,5,3.9102126129141546,8.820418406120933,6.392808569210695,5.773072432789039,0.8628666395822613,3.2904764764924987,59.61894548741752,8.910887529487162,33.98099365000719,PMmax
2018-04-15,14.9,123.9,15,53,0.971700649190832,5.198104911076906,1.0828205219063136,2.299745583337587,5.198104911076906,PM10,0.0096701,0.05067510000000001,0.05067510000000001,0.01077,0.022737,0.08418210000000001,8.782696906459343,Moderate,4,3.4074682223719233,7.617393682524254,6.337211579710589,5.3752286840874195,1.165303223935089,2.445485326748754,61.20248417242023,13.268170771987501,27.8443552452572,PMmax
2018-04-25,52.8,56.8,32,53,3.4861084670843923,2.350314612182691,2.3241981444966697,2.299745583337587,3.4861084670843923,PM2.5,0.0342672,0.0232312,0.0342672,0.022976,0.022737,0.0799802,8.326561880336314,Moderate,4,4.677394372010357,5.866025675924114,5.891330679888185,3.6491675083259567,2.4605362044122003,2.435231200448129,43.8256216763811,29.550446387997276,29.24653939339689,PMmax
2018-05-11,18.3,44.8,41,73,1.1947508045756283,1.8492099847248644,2.9875581206395108,3.1812536623204934,1.8492099847248644,PM10,0.011876699999999999,0.0183232,0.0183232,0.029438,0.031317000000000005,0.07907820000000002,8.228895375735657,Moderate,4,6.263853585086809,5.0892917074084165,4.892014328430716,1.965041790648848,3.139603668327241,3.3368810473049413,23.879776092950685,38.153403646191855,40.55077741229182,O3
2018-05-28,59.0,85.0,49,55,3.9033547651931455,3.537636676186473,3.5808208739599,2.3875564305146035,3.9033547651931455,PM2.5,0.038291,0.034765000000000004,0.038291,0.035182,0.023595,0.097068,10.193530267397577,Moderate,5,6.053871423515944,6.384105993409928,7.623947781369811,4.139658843881633,3.8094242739876494,2.569582486027766,40.61064945401387,37.37100076282209,25.207974260361755,PMmax
2018-05-29,51.3,66.4,41,61,3.38541376159196,2.752972868863268,2.9875581206395108,2.6514414751221738,3.38541376159196,PM2.5,0.033293699999999996,0.027157600000000004,0.033293699999999996,0.029438,0.026169,0.0889007,9.29721188061341,Moderate,5,5.718212950865698,6.126617501293485,6.4741130859831575,3.578998929747713,3.170594379319925,2.823098794630253,38.49540029533648,34.10263657571646,30.365004378538384,PMmax
2018-06-01,11.4,27.6,21,120,0.7426037265023,1.135235440838045,1.5192246522813146,5.282812951897586,1.135235440838045,PM10,0.0073986,0.0112884,0.0112884,0.015078,0.051480000000000005,0.07784640000000001,8.09566109825004,Moderate,4,6.882295400878058,6.478020757638747,2.6717068697980073,1.2133656973719829,1.6176403406112936,5.4239542284520335,14.98785192026213,19.981571868923258,66.99828664547823,O3
2018-06-05,27.5,30.6,40,73,1.8007718374618786,1.2594045368860218,2.913639593835593,3.1812536623204934,1.8007718374618786,PM2.5,0.0178475,0.012515400000000001,0.0178475,0.02872,0.031317000000000005,0.0778845,8.099779621395232,Moderate,4,6.187583522441797,5.0393126198116756,4.76687943254841,1.9121960989534346,3.0604670015835564,3.332900188846822,23.608001554788576,37.78457124314173,41.1480354359655,O3
2018-06-11,13.8,31.7,38,100,0.8996426762512,1.3049713924827344,2.765961665508554,4.3833506280642975,1.3049713924827344,PM10,0.0089562,0.0129653,0.0129653,0.027284,0.0429,0.08314930000000001,8.670404135063169,Moderate,4,7.2705540916099265,5.745523492275484,4.1070280664532,1.3998500434532426,2.9248806427876852,4.563376068609969,16.145153347492077,33.734075104520784,52.631642049482416,O3
2018-07-01,16.1,48.7,23,110,1.0503680387617509,2.011799298204875,1.6651109801961494,4.832117118118129,2.011799298204875,PM10,0.0104489,0.019918300000000003,0.019918300000000003,0.016514,0.04719,0.08362230000000001,8.721817394496355,Moderate,4,6.577688211024002,6.941128914593753,3.7104089694149467,2.1441291834723533,1.7806884799026026,5.011408425081409,24.583513807860076,20.41648431009635,57.45830482811656,O3
2018-07-18,16.7,102.7,41,65,1.0897247143234479,4.289896320666342,2.9875581206395108,2.8277425717722293,4.289896320666342,PM10,0.010838299999999999,0.0420043,0.0420043,0.029438,0.027885,0.09932730000000001,10.442771960189123,Moderate,5,5.8997811452455196,7.238946116982947,7.405617587200952,4.542990814943604,3.203825843206176,3.037154372988171,43.50368687799372,30.679841094108824,29.083794844574644,PMmax
2018-07-19,17.2,83.2,43,43,1.1225336529556484,3.4614403193858667,3.135554490062109,1.8618196974460988,3.4614403193858667,PM10,0.011162799999999999,0.034028800000000005,0.034028800000000005,0.030874,0.018447,0.08334980000000002,8.692194735526936,Moderate,4,5.055752558628335,5.38770579451362,6.705530156803308,3.6364421768986013,3.3044889410133162,1.9866645787236283,41.835719142780505,38.01673848271178,22.855730217406286,PMmax
2018-07-26,13.2,29.4,56,61,0.8603600042256909,1.2097186150619166,4.102728534979994,2.6514414751221738,1.2097186150619166,PM10,0.0085668,0.0120246,0.0120246,0.040208,0.026169,0.0784016,8.155692472459219,Moderate,4,6.862951456090305,3.8932350712761243,5.362078620855026,1.2927410163689137,4.262457401183094,2.793613851604192,15.850781778915069,52.26358663690293,34.25354574167535,NO2
2018-07-27,19.9,38.2,58,67,1.2998860105629895,1.5746489690166676,4.252327439462378,2.9160066347670988,1.5746489690166676,PM10,0.012915099999999999,0.015623800000000002,0.015623800000000002,0.041644,0.028743,0.0860108,8.981809827703202,Moderate,4,7.292332224496234,4.536572472194611,5.893935638663761,1.689477603206968,4.445237355508591,3.087874189039441,18.809990810493428,49.49155505160937,34.37919804887543,NO2
2018-07-28,21.9,41.4,49,61,1.4314586347649705,1.7076769040787587,3.5808208739599,2.6514414751221738,1.7076769040787587,PM10,0.014213099999999998,0.0169326,0.0169326,0.035182,0.026169,0.0782836,8.142930853697772,Moderate,4,6.327205718884077,4.404396432896762,5.349646629079707,1.815725134813695,3.7385344208010096,2.7932842246180645,22.298177000841893,45.911410620701886,34.30317995822857,NO2
2018-08-01,14.4,38.2,24,110,0.9389406479278328,1.5746489690166676,1.7381327415552095,4.832117118118129,1.5746489690166676,PM10,0.009345599999999999,0.015623800000000002,0.015623800000000002,0.017232,0.04719,0.0800458,8.333668335884848,Moderate,4,6.6542384694136425,6.482854969516927,3.3401511998669253,1.6794298664712057,1.8508133663679214,4.993517136017923,20.15234826708385,22.208867593137864,59.919796838035836,O3
2018-08-04,22.0,35.0,32,102,1.4380417500501563,1.4417950270301017,2.3241981444966697,4.472949975526586,1.4417950270301017,PM10,0.014277999999999999,0.014315000000000001,0.014315000000000001,0.022976,0.043758000000000005,0.08104900000000001,8.44240320425007,Moderate,4,6.901108340358708,5.979235772865366,3.799503344792443,1.5412948638913617,2.4631674313847043,4.642899859457627,18.25658910860173,29.176140629538967,54.99500257367832,O3
2018-08-05,22.5,44.4,53,63,1.4709637359013428,1.8325488168920545,3.8787325879570567,2.739554206864292,1.8325488168920545,PM10,0.0146025,0.0181596,0.0181596,0.038054,0.027027000000000002,0.0832406,8.680326195895871,Moderate,4,6.724546776607743,4.622306691962352,5.78236107300012,1.9557794192881284,4.058019503933519,2.8979651228957515,22.531174234130013,46.74961991465463,33.385440333635536,NO2
2018-09-02,15.4,54.8,28,110,1.0044712827992353,2.2666262880209898,2.0307446483558644,4.832117118118129,2.2666262880209898,PM10,0.0099946,0.0224132,0.0224132,0.020104,0.04719,0.08970720000000001,9.385395637315153,Moderate,5,6.960989726252476,7.208269443006343,4.343400328419067,2.424405911062677,2.1771261943088094,5.041995308896086,25.83168578875401,23.19695704305559,53.72171300749162,O3
2018-09-04,18.2,60.6,30,82,1.1881834783604495,2.509511150737609,2.177366046639251,3.5804065515050443,2.509511150737609,PM10,0.011811799999999999,0.024785400000000003,0.024785400000000003,0.02154,0.035178,0.0815034,8.49169062952102,Moderate,4,5.835731154728441,6.179768403894426,4.74151844110966,2.6559594747925797,2.3119222256265948,3.7501721884113604,31.27715776125008,27.225700116644504,44.162845209810605,O3
2018-09-05,35.5,55.0,45,75,2.3306959373815994,2.2749920402059587,3.2837635349356242,3.2698211679893507,2.3306959373815994,PM2.5,0.023039499999999997,0.022495,0.023039499999999997,0.03231,0.032175,0.0875245,9.146900510600231,Moderate,4,6.6609578980969975,5.676726694492906,5.690994015619166,2.4859426125032336,3.470173816107325,3.4559064949810647,27.17797804428183,37.93824817582506,37.78226833205474,NO2
2018-09-14,14.8,34.0,43,77,0.9651477984609969,1.400313816349863,3.135554490062109,3.35846469718748,1.400313816349863,PM10,0.0096052,0.013906,0.013906,0.030874,0.033033,0.077813,8.092050763462266,Moderate,4,6.599325677859413,4.8058075587093185,4.5797759091555035,1.4927250856028529,3.2862432047529477,3.512274854306763,18.446808222495324,40.61075864218745,43.40401409943701,O3
2018-09-15,14.1,66.5,43,67,0.9192897492607432,2.7571755513978724,3.135554490062109,2.9160066347670988,2.7571755513978724,PM10,0.009150899999999998,0.0271985,0.0271985,0.030874,0.028743,0.0868155,9.069542784692587,Moderate,4,6.142994101796173,5.753581608175917,5.979182783260728,2.9265486828964136,3.3159611765166694,3.0903600014318586,32.26787449347271,36.56150321175274,34.07404402620729,NO2
2018-10-05,20.5,48.5,41,67,1.3393398673428702,2.0034550743056823,2.9875581206395108,2.9160066347670988,2.0034550743056823,PM10,0.013304499999999999,0.0198365,0.0198365,0.029438,0.028743,0.0780175,8.114157848215765,Moderate,4,5.990682148422,4.977882591964122,5.0508675797109825,2.123475699793765,3.1362752562516425,3.0632902685047823,26.170007282526548,38.651888648447766,37.75241159719827,NO2
2018-10-23,14.2,30.6,34,98,0.9258396237066036,1.2594045368860218,2.471241244710054,4.293828123871668,1.2594045368860218,PM10,0.009215799999999998,0.012515400000000001,0.012515400000000001,0.024412,0.042042,0.0789694,8.21712071247207,Moderate,4,6.8711802201557814,5.607309326955812,3.761768705949353,1.3459404923162888,2.6098113855162586,4.455352006522717,16.379709382550505,31.760655305392405,54.22035482283126,O3
2018-10-31,13.4,44.8,36,96,0.8734525286406836,1.8492099847248644,2.6184956504964108,4.204382397045414,1.8492099847248644,PM10,0.008696599999999999,0.0183232,0.0183232,0.025848,0.041184,0.08535519999999999,8.910384768872737,Moderate,4,6.932969617738682,6.1313402408524675,4.516127118239854,1.9774151511340543,2.779044528020269,4.394257650632882,22.192253223922446,31.188827419984122,49.31613801890628,O3
2018-11-04,14.1,46.8,36,90,0.9192897492607432,1.9325567226607498,2.6184956504964108,3.936505222580089,1.9325567226607498,PM10,0.009150899999999998,0.0191412,0.0191412,0.025848,0.03861,0.0835992,8.71930594952184,Moderate,4,6.658078091111319,5.945137141557688,4.601656286883404,2.06122785841052,2.774168807964151,4.117649662638435,23.639815718630178,31.816394837209316,47.22451174986289,O3
2018-11-21,21.5,93.5,23,71,1.4051304456501823,3.8982116764247676,1.6651109801961494,3.0927621149807294,3.8982116764247676,PM10,0.013953499999999999,0.038241500000000005,0.038241500000000005,0.016514,0.030459,0.0852145,8.895062155706857,Moderate,4,4.809371016744746,7.111536205295721,5.628232207276351,4.085691138962111,1.7835259504111356,3.2668299484305052,45.93212579566777,20.05074185194837,36.72633075795414,PMmax
2018-11-22,28.3,224.0,21,53,1.853640521722677,9.594389881157795,1.5192246522813146,2.299745583337587,9.594389881157795,PM10,0.0183667,0.091616,0.091616,0.015078,0.022737,0.129431,13.818057429365727,High,7,3.8539085374607263,12.11478202203551,11.25937486974966,9.964148891905001,1.7032754073302172,2.5586825596160665,72.109621362041,12.32644614510334,18.516948367709272,PMmax
2018-12-04,15.2,41.8,36,88,0.9913617532536056,1.7243176411954497,2.6184956504964108,3.8473659473166277,1.7243176411954497,PM10,0.009864799999999998,0.0170962,0.0170962,0.025848,0.037752,0.0806962,8.404151472401855,Moderate,4,6.566604707802193,5.63802439826302,4.387964474127304,1.8375467645996624,2.7661270741388355,4.016186998274551,21.86475066083623,32.9138174534626,47.78813199004313,O3
2018-12-09,12.4,35.0,43,77,0.8080068973540966,1.4417950270301017,3.135554490062109,3.35846469718748,1.4417950270301017,PM10,0.0080476,0.014315000000000001,0.014315000000000001,0.030874,0.033033,0.078222,8.136269454330392,Moderate,4,6.599325677859413,4.848681901206198,4.622557785799741,1.536943776470979,3.2875875531241947,3.513711668530651,18.890030438372055,40.40657172894429,43.185782971587024,O3
2018-12-27,12.2,26.9,21,122,0.7949228672307518,1.1062845674466137,1.5192246522813146,5.373184369204331,1.1062845674466137,PM10,0.0079178,0.0110021,0.0110021,0.015078,0.052338,0.0784181,8.157477056107787,Moderate,4,6.9740397630351225,6.538911646107892,2.6423161676009554,1.1834372930726644,1.6185654099998947,5.5151608885068315,14.507393461641227,19.841495095447662,67.6086595227067,O3
2018-12-28,14.0,29.1,23,145,0.9127402998879486,1.1973009444275151,1.6651109801961494,6.418047936673954,1.1973009444275151,PM10,0.009085999999999999,0.011901900000000002,0.011901900000000002,0.016514,0.062205,0.0906209,9.485386747291113,Moderate,5,8.190026537777895,7.692192229661088,2.882348314115313,1.295360209513218,1.7931945176300248,6.6030384331758,13.656377373154067,18.904811847994864,69.61274863211592,O3
2018-12-29,14.5,40.8,15,124,0.9454917977584021,1.6827209023931422,1.0828205219063136,5.463633358460718,1.6827209023931422,PM10,0.009410499999999999,0.0166872,0.0166872,0.01077,0.053196,0.08065320000000001,8.39949019410675,Moderate,4,6.605615223614181,7.2382919614068175,2.7837622715569887,1.7938749704925696,1.1611982326999328,5.615727922549762,21.35695058911061,13.824627517449246,66.85796152830642,O3
2018-12-30,16.4,39.1,19,126,1.070044460856412,1.6120454797077022,1.3735476667895652,5.554159986252061,1.6120454797077022,PM10,0.010643599999999998,0.0159919,0.0159919,0.013642,0.054054000000000005,0.08368790000000001,8.728949779657103,Moderate,4,7.00399668794256,7.255741050953879,3.007735359571373,1.7249530917145437,1.4732087287032245,5.7212144200857304,19.761290135206902,16.87727350816648,65.54298700880456,O3
2018-12-31,18.5,42.3,21,133,1.2078867357335543,1.7451223913662828,1.5192246522813146,5.871615549651166,1.7451223913662828,PM10,0.0120065,0.0173007,0.0173007,0.015078,0.057057000000000004,0.0894357,9.355701533556605,Moderate,5,7.480043232849964,7.719204818709358,3.2908593732297264,1.8756583007066405,1.6364967148472473,6.0648421603268785,20.048291343830442,17.491972237223848,64.82509236291665,O3
2019-01-11,55.7,80.4,23,143,3.6810630763163266,3.3430240960033553,1.6651109801961494,6.326780410911814,3.6810630763163266,PM2.5,0.0361493,0.032883600000000006,0.0361493,0.016514,0.061347000000000006,0.11401030000000001,12.076366869048982,Moderate,6,8.097239306422965,10.240736264853822,5.407467841984159,3.979127562626017,1.8356306041951598,6.668899027064823,32.949707521922726,15.200189130555259,55.22272633300681,O3
2019-01-15,13.6,38.4,17,132,0.8865467525756454,1.582958115141797,1.228079723320863,5.8262063675463605,1.582958115141797,PM10,0.0088264,0.0157056,0.0157056,0.012206,0.056628000000000005,0.0845396,8.82159367298614,Moderate,4,7.125836549905884,7.501390889188131,2.8304778261033725,1.6957571230802557,1.3202027837980088,5.991115846882767,19.222797897312766,14.965581421424906,67.91421220441175,O3
2019-01-16,18.9,49.3,19,151,1.2341637137343042,2.036836065638381,1.3735476667895652,6.692320829844101,2.036836065638381,PM10,0.012266099999999999,0.0201637,0.0201637,0.013642,0.064779,0.0985847,10.360787602291111,Moderate,5,8.15779071324605,8.865468499772966,3.4383606466838357,2.202996889045062,1.4953191025181454,6.922426955607276,21.262832263426642,14.432484864253766,66.81371360297453,O3
